"curie_id"	"label"	"mapped_curie"	"mapped_label"	"mapping_source_prefix"	"mapping_target_prefix"	"distance"
"MedDRA:10066242"	""	"DOID:0111568"	"congenital vertical talus"	"DOID"	"DOID"	"1"
"MedDRA:10062940"	""	"DOID:0111273"	"NARP syndrome"	"DOID"	"DOID"	"1"
"MedDRA:0017536"	""	"DOID:10718"	"giardiasis"	"DOID"	"DOID"	"1"
"MedDRA:10051962"	""	"DOID:0060310"	"uvulitis"	"DOID"	"DOID"	"1"
"MedDRA:10021312"	""	"DOID:0060189"	"ileitis"	"DOID"	"DOID"	"1"
"MedDRA:10048902"	""	"DOID:0111535"	"progressive osseous heteroplasia"	"DOID"	"DOID"	"1"
"MedDRA:10052312"	""	"DOID:0111255"	"McKusick-Kaufman syndrome"	"DOID"	"DOID"	"1"
"MedDRA:10062804"	""	"DOID:2512"	"nevoid basal cell carcinoma syndrome"	"BAO,DOID"	"DOID"	"1"
"MedDRA:10060908"	""	"DOID:0111788"	"Melnick-Needles syndrome"	"DOID"	"DOID"	"1"
"MedDRA:10036794"	""	"DOID:3911"	"progeria"	"BAO,DOID"	"DOID"	"1"
"MedDRA:10063431"	""	"DOID:9467"	"nail-patella syndrome"	"BAO,DOID"	"DOID"	"1"
"MedDRA:10015487"	""	"DOID:0111680"	"essential fructosuria"	"DOID"	"DOID"	"1"
"MedDRA:10051707"	""	"DOID:1056"	"oculocerebrorenal syndrome"	"BAO,DOID"	"DOID"	"1"
"MedDRA:10071135"	""	"DOID:14702"	"branchiootorenal syndrome"	"BAO,DOID"	"DOID"	"1"
"MedDRA:10001229"	""	"DOID:0060311"	"adenoid hypertrophy"	"DOID"	"DOID"	"1"
"MedDRA:10071718"	""	"DOID:0111666"	"proliferative vasculopathy and hydranencephaly-hydrocephaly syndrome"	"DOID"	"DOID"	"1"
"MedDRA:10018604"	""	"DOID:7551"	"gonorrhea"	"DOID"	"DOID"	"1"
"MedDRA:10064170"	""	"DOID:0111258"	"pentosuria"	"DOID"	"DOID"	"1"
"MedDRA:10024406"	""	"DOID:0112259"	"Leydig cell hypoplasia"	"DOID"	"DOID"	"1"
"MedDRA:10066387"	""	"DOID:0111633"	"congenital sucrase-isomaltase deficiency"	"DOID"	"DOID"	"1"
"MedDRA:10063361"	""	"DOID:0111724"	"geleophysic dysplasia"	"DOID"	"DOID"	"1"
"MedDRA:10049066"	""	"DOID:0111590"	"Cohen syndrome"	"DOID"	"DOID"	"1"
"MedDRA:10069495"	""	"DOID:0111146"	"acquired von Willebrand syndrome"	"DOID"	"DOID"	"1"
"MedDRA:10037430"	""	"DOID:13406"	"pulmonary sarcoidosis"	"DOID"	"DOID"	"1"
"MedDRA:10009657"	""	"DOID:0060185"	"Clostridium difficile colitis"	"DOID"	"DOID"	"1"
"MedDRA:10056710"	""	"DOID:1930"	"Laurence-Moon syndrome"	"BAO,DOID"	"DOID"	"1"
"MedDRA:10059589"	""	"DOID:14796"	"Dubowitz syndrome"	"BAO,DOID"	"DOID"	"1"
"MedDRA:10025268"	""	"DOID:0060184"	"lymphocytic colitis"	"DOID"	"DOID"	"1"
"MedDRA:10060740"	""	"DOID:0080390"	"nephrotic syndrome type 1"	"DOID"	"DOID"	"1"
"MedDRA:10004056"	""	"DOID:1412"	"bacteriuria"	"BAO,DOID"	"DOID"	"1"
"MedDRA:10072036"	""	"DOID:0111359"	"large congenital melanocytic nevus"	"DOID"	"DOID"	"1"
"MedDRA:10059299"	""	"DOID:0112307"	"sarcosinemia"	"DOID"	"DOID"	"1"
"MedDRA:10064569"	""	"DOID:0050854"	"Muckle-Wells syndrome"	"DOID"	"DOID"	"1"
"MedDRA:10044620"	""	"DOID:1947"	"trichomoniasis"	"DOID"	"DOID"	"1"
"MedDRA:10048608"	""	"DOID:4969"	"Gerstmann syndrome"	"DOID"	"DOID"	"1"
"MedDRA:10048928"	""	"DOID:0060183"	"collagenous colitis"	"DOID"	"DOID"	"1"
"MedDRA:10002449"	""	"DOID:0111147"	"angioimmunoblastic T-cell lymphoma"	"DOID"	"DOID"	"1"
"MedDRA:10044707"	""	"DOID:10113"	"trypanosomiasis"	"DOID"	"DOID"	"1"
"MedDRA:10059200"	""	"DOID:0060217"	"Cogan-Reese syndrome"	"DOID"	"DOID"	"1"
"MedDRA:10068842"	""	"DOID:0112011"	"mutilating palmoplantar keratoderma with periorificial keratotic plaques"	"DOID"	"DOID"	"1"
"MedDRA:10062647"	""	"DOID:0060190"	"ileocolitis"	"DOID"	"DOID"	"1"
